"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16863-22292","RB","Lance","","Dunbar","3.75","4","4500","DAL@PIT","DAL","PIT","","","",""
"16863-48224","TE","Wes","","Saxton","0","1","4500","MIN@WAS","WAS","MIN","","","",""
"16863-25694","RB","Andre","","Williams","2.1812500953674316","16","4500","MIA@SD","SD","MIA","","","",""
"16863-31157","WR","Cobi","","Hamilton","5.233333269755046","3","4500","DAL@PIT","PIT","DAL","","","",""
"16863-7001","TE","Kellen","","Davis","0","1","4500","LA@NYJ","NYJ","LA","Q","Elbow","",""
"16863-39492","TE","Josh","","Hill","4.300000190734863","4","4500","DEN@NO","NO","DEN","","","",""
"16863-24621","WR","Charone","","Peake","4.3","5","4500","LA@NYJ","NYJ","LA","","","",""
"16863-7975","RB","Mike","","Tolbert","1.087499976158142","8","4500","KC@CAR","CAR","KC","","","",""
"16863-28933","WR","Jared","","Abbrederis","0.6499999761581421","2","4500","GB@TEN","GB","TEN","","","",""
"16863-62544","RB","Brandon","","Wegher","0","1","4500","KC@CAR","CAR","KC","","","",""
"16863-22317","WR","Brenton","","Bersin","2.8799999237060545","5","4500","KC@CAR","CAR","KC","","","",""
"16863-33733","WR","Xavier","","Rush","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16863-27918","TE","Henry","","Krieger-Coble","0","0","4500","DEN@NO","DEN","NO","","","",""
"16863-28907","WR","Alex","","Erickson","0.3125","8","4500","CIN@NYG","CIN","NYG","","","",""
"16863-25052","RB","Zach","","Laskey","0","0","4500","LA@NYJ","LA","NYJ","IR","Undisclosed","",""
"16863-22220","TE","Sean","","McGrath","0.8999999761581421","2","4500","MIA@SD","SD","MIA","","","",""
"16863-10695","RB","Darrel","","Young","0.6888888676961263","9","4500","CHI@TB","CHI","TB","","","",""
"16863-21123","TE","Larry","","Donnell","4.1400001525878904","5","4500","CIN@NYG","NYG","CIN","","","",""
"16863-29866","RB","Paul","","Perkins","4.720000076293945","5","4500","CIN@NYG","NYG","CIN","","","",""
"16863-22219","WR","Jermaine","","Kearse","5.012499809265137","8","4500","SEA@NE","SEA","NE","","","",""
"16863-57556","TE","Jerome","","Cunningham","1.6499999364217122","6","4500","GB@TEN","TEN","GB","","","",""
"16863-40913","TE","Thomas","","Duarte","0","0","4500","MIA@SD","MIA","SD","","","",""
"16863-23055","TE","Brandon","","Bostick","0.574999988079071","4","4500","LA@NYJ","NYJ","LA","","","",""
"16863-29830","WR","Shaq","","Evans","0","0","4500","SEA@NE","NE","SEA","","","",""
"16863-26038","TE","Tyler","","Kroft","2.839999961853027","5","4500","CIN@NYG","CIN","NYG","","","",""
"16863-22244","TE","Beau","","Brinkley","0","16","4500","GB@TEN","TEN","GB","","","",""
"16863-26045","WR","Leonte","","Carroo","0.8000000317891439","3","4500","MIA@SD","MIA","SD","","","",""
"16863-40932","WR","Pharoh","","Cooper","0.4000000059604645","2","4500","LA@NYJ","LA","NYJ","","","",""
"16863-28890","RB","Derek","","Watt","2.0999999046325684","4","4500","MIA@SD","SD","MIA","","","",""
"16863-22258","RB","Travaris","","Cadet","3.3375000953674316","8","4500","DEN@NO","NO","DEN","","","",""
"16863-29854","TE","Kevin","","McDermott","0","16","4500","MIN@WAS","MIN","WAS","","","",""
"16863-6823","TE","John","","Phillips","4.166666666666667","3","4500","DEN@NO","NO","DEN","","","",""
"16863-31748","WR","Levi","","Norwood","0","0","4500","DAL@PIT","PIT","DAL","","","",""
"16863-40843","RB","Alex","","Collins","2.4","5","4500","SEA@NE","SEA","NE","","","",""
"16863-26076","RB","Sam","","Bergen","0","0","4500","GB@TEN","TEN","GB","","","",""
"16863-6870","TE","Vernon","","Davis","7.014285496303013","7","4500","MIN@WAS","WAS","MIN","","","",""
"16863-33403","WR","Tevin","","Jones","0","0","4500","HOU@JAC","HOU","JAC","","","",""
"16863-28815","RB","Akeem","","Hunt","2.357142857142857","7","4500","HOU@JAC","HOU","JAC","","","",""
"16863-6904","WR","Devin","","Hester","-0.2857142857142857","7","4500","CLE@BAL","BAL","CLE","","","",""
"16863-6910","K","Robbie","","Gould","4.5","2","4500","CIN@NYG","NYG","CIN","","","",""
"16863-45343","WR","Daniel","","Braverman","0","0","4500","CHI@TB","CHI","TB","","","",""
"16863-7856","WR","Matthew","","Slater","0.16666666666666666","3","4500","SEA@NE","NE","SEA","","","",""
"16863-22188","RB","Daryl","","Richardson","0.3499999940395355","2","4500","DAL@PIT","PIT","DAL","","","",""
"16863-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","MIA@SD","SD","MIA","IR","Achilles","",""
"16863-26934","RB","Toben","","Opurum","0","2","4500","DEN@NO","DEN","NO","","","",""
"16863-12305","RB","Will","","Tukuafu","0","1","4500","SEA@NE","SEA","NE","","","",""
"16863-22198","WR","Brittan","","Golden","1.3000000317891438","3","4500","SF@ARI","ARI","SF","","","",""
"16863-28030","RB","Fitzgerald","","Toussaint","0.48000001907348633","5","4500","DAL@PIT","PIT","DAL","","","",""
"16863-26094","WR","Brandon","","Coleman","4.857142857142857","7","4500","DEN@NO","NO","DEN","","","",""
"16863-28021","RB","Sione","","Houma","0","0","4500","DEN@NO","NO","DEN","","","",""
"16863-6672","TE","Marcedes","","Lewis","3.612499952316284","8","4500","HOU@JAC","JAC","HOU","","","",""
"16863-7761","TE","Jared","","Cook","2.7666667302449546","3","4500","GB@TEN","GB","TEN","Q","Ankle","",""
"16863-45562","RB","Paul","","Lasike","0.15000000596046448","2","4500","CHI@TB","CHI","TB","","","",""
"16863-6681","WR","Andre","","Johnson","4.166666666666667","6","4500","GB@TEN","TEN","GB","","","",""
"16863-12541","D","New England","","Patriots","6.5","8","4500","SEA@NE","NE","SEA","","","",""
"16863-6660","RB","Donald","","Brown","6.950000127156575","6","4500","SEA@NE","NE","SEA","","","",""
"16863-22110","K","Blair","","Walsh","6.875","8","4500","MIN@WAS","MIN","WAS","","","",""
"16863-12539","D","Miami","","Dolphins","6.875","8","4500","MIA@SD","MIA","SD","","","",""
"16863-12533","D","Green Bay","","Packers","6","8","4500","GB@TEN","GB","TEN","","","",""
"16863-11538","TE","Garrett","","Graham","1.5714285714285714","7","4500","DEN@NO","DEN","NO","","","",""
"16863-12528","D","Cincinnati","","Bengals","5.25","8","4500","CIN@NYG","CIN","NYG","","","",""
"16863-7801","TE","Brandon","","Myers","2.950000047683716","4","4500","CHI@TB","TB","CHI","","","",""
"16863-7806","RB","Darren","","McFadden","10.981249809265137","16","4500","DAL@PIT","DAL","PIT","O","Elbow","",""
"16863-22123","TE","James","","Hanna","1.5499999523162842","8","4500","DAL@PIT","DAL","PIT","NA","Knee","",""
"16863-19342","TE","Demetrius","","Harris","1.625","8","4500","KC@CAR","KC","CAR","","","",""
"16863-22116","RB","Cyrus","","Gray","0","0","4500","ATL@PHI","ATL","PHI","","","",""
"16863-28744","RB","Raheem","","Mostert","-0.25","8","4500","CHI@TB","CHI","TB","","","",""
"16863-11556","TE","Michael","","Hoomanawanui","2.910000038146973","10","4500","DEN@NO","NO","DEN","IR","Lower leg","",""
"16863-22113","RB","Alfred","","Morris","3.987499952316284","8","4500","DAL@PIT","DAL","PIT","","","",""
"16863-33418","TE","Alan","","Cross","0.3333333333333333","3","4500","CHI@TB","TB","CHI","","","",""
"16863-14406","RB","Bruce","","Miller","2.589999961853027","10","4500","SF@ARI","SF","ARI","","","",""
"16863-31874","RB","Kenneth","","Farrow","1.3399999618530274","5","4500","MIA@SD","SD","MIA","","","",""
"16863-29723","RB","Stepfan","","Taylor","0.6000000238418579","2","4500","SF@ARI","ARI","SF","","","",""
"16863-6702","K","Phil","","Dawson","7","8","4500","SF@ARI","SF","ARI","","","",""
"16863-28095","RB","Thomas","","Rawls","4.800000190734863","2","4500","SEA@NE","SEA","NE","O","Lower leg","",""
"16863-28088","RB","Denard","","Robinson","1.2999999523162842","2","4500","HOU@JAC","JAC","HOU","","","",""
"16863-27020","RB","Glenn","","Gronkowski","0","0","4500","SEA@NE","NE","SEA","","","",""
"16863-29805","RB","Ryan","","Hewitt","1.5444444020589192","9","4500","CIN@NYG","CIN","NYG","","","",""
"16863-22029","RB","Bernard","","Pierce","0.824999988079071","4","4500","LA@NYJ","NYJ","LA","","","",""
"16863-48482","TE","David","","Morgan","0","0","4500","MIN@WAS","MIN","WAS","","","",""
"16863-6742","TE","Brent","","Celek","2.5999999046325684","4","4500","ATL@PHI","PHI","ATL","Q","Ribs","",""
"16863-57348","RB","Glenn","","Winston","-2.799999952316284","1","4500","CLE@BAL","CLE","BAL","IR","Shoulder","",""
"16863-14394","TE","Virgil","","Green","5.340000152587891","5","4500","DEN@NO","DEN","NO","","","",""
"16863-24862","WR","Rashad","","Greene Sr.","0.7400000095367432","5","4500","HOU@JAC","JAC","HOU","","","",""
"16863-45472","TE","Garrett","","Griffin","0","0","4500","DEN@NO","NO","DEN","","","",""
"16863-29821","WR","Jordan","","Payton","0.4000000059604645","2","4500","CLE@BAL","CLE","BAL","","","",""
"16863-14372","WR","Aldrick","","Robinson","2.7714285169328963","7","4500","ATL@PHI","ATL","PHI","","","",""
"16863-28721","RB","Brandon","","Cottom","0","0","4500","SEA@NE","SEA","NE","IR","Achilles","",""
"16863-22047","TE","Ladarius","","Green","6.876923194298377","13","4500","DAL@PIT","PIT","DAL","NA","Ankle","",""
"16863-38790","WR","Jalin","","Marshall","2.8428570883614674","7","4500","LA@NYJ","NYJ","LA","","","",""
"16863-33531","TE","Ben","","Koyack","6.599999904632568","1","4500","HOU@JAC","JAC","HOU","","","",""
"16863-22034","WR","Chris","","Givens","3.7928570338657925","14","4500","ATL@PHI","PHI","ATL","","","",""
"16863-24847","TE","Will","","Tye","3.6500000953674316","8","4500","CIN@NYG","NYG","CIN","","","",""
"16863-28126","TE","Paul","","Lang","0","0","4500","DAL@PIT","PIT","DAL","","","",""
"16863-33473","WR","Chris","","Brown","0","0","4500","DAL@PIT","DAL","PIT","","","",""
"16863-28131","WR","Keith","","Mumphery","1.4214285441807337","14","4500","HOU@JAC","HOU","JAC","","","",""
"16863-14355","TE","Niles","","Paul","1.850000023841858","2","4500","MIN@WAS","WAS","MIN","IR","Shoulder","",""
"16863-10531","WR","Jordan","","Norwood","3.611111111111111","9","4500","DEN@NO","DEN","NO","","","",""
"16863-29768","RB","Patrick","","Skov","0","0","4500","CLE@BAL","CLE","BAL","","","",""
"16863-14358","WR","Dwayne","","Harris","-0.25","8","4500","CIN@NYG","NYG","CIN","","","",""
"16863-22063","WR","Keshawn","","Martin","-2","1","4500","SF@ARI","SF","ARI","","","",""
"16863-24882","K","Roberto","","Aguayo","4.75","8","4500","CHI@TB","TB","CHI","","","",""
"16863-6778","TE","Anthony","","Fasano","2.1666666666666665","6","4500","GB@TEN","TEN","GB","","","",""
"16863-22054","WR","Jarius","","Wright","5.199999809265137","1","4500","MIN@WAS","MIN","WAS","","","",""
"16863-33488","TE","Troy","","Niklas","0.25","2","4500","SF@ARI","ARI","SF","IR","Wrist","",""
"16863-14339","RB","Dion","","Lewis","14.599999564034599","7","4500","SEA@NE","NE","SEA","NA","Knee","",""
"16863-28144","TE","Dion","","Sims","2.6799999237060548","5","4500","MIA@SD","MIA","SD","Q","Concussion","",""
"16863-7718","RB","Cedric","","Peerman","0","4","4500","CIN@NYG","CIN","NYG","IR","Elbow","",""
"16863-22065","TE","Rhett","","Ellison","3.3333333333333335","3","4500","MIN@WAS","MIN","WAS","","","",""
"16863-11635","WR","Marc","","Mariani","0","9","4500","GB@TEN","TEN","GB","","","",""
"16863-6767","K","Ryan","","Succop","6.666666666666667","9","4500","GB@TEN","TEN","GB","","","",""
"16863-12545","D","Philadelphia","","Eagles","11.5","8","4400","ATL@PHI","PHI","ATL","","","",""
"16863-12552","D","Washington","","Redskins","7","8","4400","MIN@WAS","WAS","MIN","","","",""
"16863-12543","D","New York","","Giants","6.625","8","4400","CIN@NYG","NYG","CIN","","","",""
"16863-12547","D","Pittsburgh","","Steelers","4.625","8","4300","DAL@PIT","PIT","DAL","","","",""
"16863-12551","D","Tampa Bay","","Buccaneers","5","8","4300","CHI@TB","TB","CHI","","","",""
"16863-12527","D","Chicago","","Bears","6.75","8","4200","CHI@TB","CHI","TB","","","",""
"16863-12542","D","New Orleans","","Saints","3.625","8","4200","DEN@NO","NO","DEN","","","",""
"16863-12554","D","Jacksonville","","Jaguars","2.375","8","4100","HOU@JAC","JAC","HOU","","","",""
"16863-12549","D","San Francisco","","49ers","3.75","8","4000","SF@ARI","SF","ARI","","","",""
"16863-12534","D","Tennessee","","Titans","5.333333333333333","9","4000","GB@TEN","TEN","GB","","","",""
"16863-12529","D","Cleveland","","Browns","2.888888888888889","9","4000","CLE@BAL","CLE","BAL","","","",""
