"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16868-12548","D","San Diego","","Chargers","8.333333333333334","9","4600","MIA@SD","SD","MIA","","","",""
"16868-39449","WR","Charles","","Johnson","1.7000000476837158","8","4600","MIN@WAS","MIN","WAS","","","",""
"16868-47523","WR","Tajae","","Sharpe","5.033333248562283","9","4600","GB@TEN","TEN","GB","","","",""
"16868-11712","RB","Joique","","Bell","0.6000000238418579","1","4600","CHI@TB","CHI","TB","","","",""
"16868-6897","K","Mason","","Crosby","8.5","8","4600","GB@TEN","GB","TEN","","","",""
"16868-12525","D","Atlanta","","Falcons","6.111111111111111","9","4600","ATL@PHI","ATL","PHI","","","",""
"16868-22109","K","Greg","","Zuerlein","7.285714285714286","7","4600","LA@NYJ","LA","NYJ","","","",""
"16868-12538","D","Los Angeles","","Rams","7.5","8","4600","LA@NYJ","LA","NYJ","","","",""
"16868-12531","D","Denver","","Broncos","10.555555555555555","9","4600","DEN@NO","DEN","NO","","","",""
"16868-12530","D","Dallas","","Cowboys","5.875","8","4600","DAL@PIT","DAL","PIT","","","",""
"16868-6732","RB","DeAngelo","","Williams","9.742856706891741","7","4600","DAL@PIT","PIT","DAL","O","Knee","",""
"16868-29780","TE","Zach","","Ertz","6.033333460489909","6","4600","ATL@PHI","PHI","ATL","","","",""
"16868-28157","WR","Bennie","","Fowler","2.2714285169328963","7","4600","DEN@NO","DEN","NO","","","",""
"16868-22003","RB","Ronnie","","Hillman","3.3999999364217124","3","4500","MIN@WAS","MIN","WAS","","","",""
"16868-47828","RB","Antonio","","Andrews","0.5","3","4500","GB@TEN","TEN","GB","","","",""
"16868-29655","RB","Soma","","Vainuku","0","0","4500","HOU@JAC","HOU","JAC","","","",""
"16868-22010","WR","DeVier","","Posey","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-6566","RB","Chris","","Johnson","3.875","4","4500","SF@ARI","ARI","SF","IR","Groin","",""
"16868-6567","TE","David","","Johnson","1.4199999809265136","5","4500","DAL@PIT","PIT","DAL","","","",""
"16868-70423","TE","Anthony","","Norris","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-21984","RB","Isaiah","","Pead","1.649999976158142","2","4500","MIA@SD","MIA","SD","","","",""
"16868-30598","TE","Busta","","Anderson","0","0","4500","CHI@TB","CHI","TB","","","",""
"16868-33037","WR","Kenbrell","","Thompkins","4.166666666666667","6","4500","LA@NYJ","NYJ","LA","","","",""
"16868-21972","WR","Brian","","Quick","8.8125","8","4500","LA@NYJ","LA","NYJ","","","",""
"16868-70444","WR","Paul","","McRoberts","0","0","4500","LA@NYJ","LA","NYJ","","","",""
"16868-30654","TE","Jerell","","Adams","2.866666793823242","3","4500","CIN@NYG","NYG","CIN","","","",""
"16868-47870","TE","Tyler","","Higbee","1.0399999618530273","5","4500","LA@NYJ","LA","NYJ","","","",""
"16868-64104","RB","Terrell","","Watson","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-41806","WR","Laquon","","Treadwell","0.6666666666666666","3","4500","MIN@WAS","MIN","WAS","Q","Hamstring","",""
"16868-29672","RB","Silas","","Redd Jr.","0","0","4500","MIN@WAS","WAS","MIN","O","Suspension","",""
"16868-32564","WR","Josh","","Doctson","3.799999952316284","2","4500","MIN@WAS","WAS","MIN","IR","Achilles","",""
"16868-29592","TE","Xavier","","Grimble","3.2999998728434243","6","4500","DAL@PIT","PIT","DAL","","","",""
"16868-30678","WR","Damiere","","Byrd","0","0","4500","KC@CAR","CAR","KC","","","",""
"16868-40126","TE","Austin","","Hooper","7.183333079020183","6","4500","ATL@PHI","ATL","PHI","","","",""
"16868-39153","TE","Ifeanyi","","Momah","2","3","4500","SF@ARI","ARI","SF","IR","Wrist","",""
"16868-30684","RB","Brandon","","Wilds","0","0","4500","LA@NYJ","NYJ","LA","","","",""
"16868-34073","TE","Ryan","","Griffin","4.175000190734863","8","4500","HOU@JAC","HOU","JAC","","","",""
"16868-27199","RB","Marcus","","Murphy","0","1","4500","DEN@NO","NO","DEN","","","",""
"16868-34051","WR","Deshon","","Foxx","0","0","4500","SEA@NE","SEA","NE","","","",""
"16868-22898","RB","Brandon","","Bolden","0.9666666984558105","3","4500","SEA@NE","NE","SEA","","","",""
"16868-70489","TE","Ben","","Braunecker","1.2999999523162842","1","4500","CHI@TB","CHI","TB","","","",""
"16868-43961","RB","Tyler","","Ervin","0.20000000298023224","8","4500","HOU@JAC","HOU","JAC","","","",""
"16868-30667","TE","Justice","","Cunningham","0","2","4500","LA@NYJ","LA","NYJ","","","",""
"16868-22849","TE","Cory","","Harkey","0.8499999841054281","6","4500","LA@NYJ","LA","NYJ","","","",""
"16868-29624","RB","Tre","","Madden","0","0","4500","SEA@NE","SEA","NE","IR","Undisclosed","",""
"16868-70501","RB","C.J.","","Ham","0","0","4500","MIN@WAS","MIN","WAS","","","",""
"16868-28249","RB","David","","Cobb","2.9857142312186107","7","4500","CHI@TB","CHI","TB","","","",""
"16868-31524","WR","Cody","","Core","0","0","4500","CIN@NYG","CIN","NYG","","","",""
"16868-28246","WR","Isaac","","Fruechte","0","0","4500","MIN@WAS","MIN","WAS","","","",""
"16868-33137","WR","Justin","","Hardy","3.6142856052943637","7","4500","ATL@PHI","ATL","PHI","","","",""
"16868-6595","TE","Matt","","Spaeth","0.6666666666666666","3","4500","DAL@PIT","PIT","DAL","","","",""
"16868-6622","WR","Eric","","Weems","0","9","4500","ATL@PHI","ATL","PHI","","","",""
"16868-32632","WR","Bradley","","Marquez","0.7400000095367432","5","4500","LA@NYJ","LA","NYJ","","","",""
"16868-28226","WR","Aaron","","Burbridge","0.25","4","4500","SF@ARI","SF","ARI","","","",""
"16868-72676","RB","Troymaine","","Pope","0.10000000149011612","1","4500","SEA@NE","SEA","NE","","","",""
"16868-22958","RB","Bobby","","Rainey","5.520000076293945","5","4500","CIN@NYG","NYG","CIN","","","",""
"16868-22959","WR","Deonte","","Thompson","0.12857142516544887","7","4500","CHI@TB","CHI","TB","","","",""
"16868-15178","RB","Chase","","Reynolds","0","2","4500","LA@NYJ","LA","NYJ","","","",""
"16868-70557","WR","Jake","","Lampman","0","0","4500","DEN@NO","NO","DEN","","","",""
"16868-70553","WR","Kieran","","Duncan","0","0","4500","CHI@TB","CHI","TB","","","",""
"16868-32674","TE","Jace","","Amaro","7.400000095367432","1","4500","GB@TEN","TEN","GB","","","",""
"16868-46767","TE","Je'Ron","","Hamm","0","1","4500","SF@ARI","SF","ARI","","","",""
"16868-28311","TE","MarQueis","","Gray","3.866666793823242","3","4500","MIA@SD","MIA","SD","Q","Ankle","",""
"16868-22920","TE","Derek","","Carrier","2.600000034679066","11","4500","MIN@WAS","WAS","MIN","NA","Knee","",""
"16868-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ATL@PHI","ATL","PHI","","","",""
"16868-14266","RB","Daniel","","Thomas","0","0","4500","MIA@SD","MIA","SD","","","",""
"16868-45809","TE","Kivon","","Cartwright","0","0","4500","CHI@TB","TB","CHI","","","",""
"16868-22938","WR","Rod","","Streater","1.2600000381469727","5","4500","SF@ARI","SF","ARI","","","",""
"16868-27338","RB","Rex","","Burkhead","1.350000023841858","4","4500","CIN@NYG","CIN","NYG","","","",""
"16868-14240","TE","Lance","","Kendricks","6.887499809265137","8","4500","LA@NYJ","LA","NYJ","","","",""
"16868-45821","WR","Isaiah","","Burse","0","1","4500","MIA@SD","SD","MIA","","","",""
"16868-32703","WR","Jakeem","","Grant","0.8571428571428571","7","4500","MIA@SD","MIA","SD","","","",""
"16868-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","MIA@SD","MIA","SD","IR","Concussion","",""
"16868-11890","WR","Bryan","","Walters","2.133333365122477","3","4500","HOU@JAC","JAC","HOU","O","Concussion","",""
"16868-28408","WR","Kyle","","Prater","0","0","4500","DEN@NO","NO","DEN","","","",""
"16868-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","CHI@TB","CHI","TB","","","",""
"16868-33218","TE","Bryce","","Williams","0","0","4500","LA@NYJ","LA","NYJ","","","",""
"16868-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","DEN@NO","NO","DEN","","","",""
"16868-43826","WR","Tommylee","","Lewis","1.9166666666666667","6","4500","DEN@NO","NO","DEN","","","",""
"16868-14327","RB","Anthony","","Sherman","0.6000000238418579","4","4500","KC@CAR","KC","CAR","","","",""
"16868-22991","RB","Jonathan","","Grimes","2.5333333015441895","3","4500","HOU@JAC","HOU","JAC","Q","Illness","",""
"16868-34224","TE","Kennard","","Backman","0","7","4500","GB@TEN","GB","TEN","","","",""
"16868-54280","WR","Duke","","Williams","0","0","4500","LA@NYJ","LA","NYJ","","","",""
"16868-23003","TE","Phillip","","Supernaw","2.049999952316284","4","4500","GB@TEN","TEN","GB","","","",""
"16868-14307","WR","Cecil","","Shorts III","1.3999999364217122","3","4500","CHI@TB","TB","CHI","","","",""
"16868-14304","TE","Luke","","Stocker","1.7999999523162842","1","4500","CHI@TB","TB","CHI","","","",""
"16868-27273","RB","Andy","","Janovich","2.8799999237060545","5","4500","DEN@NO","DEN","NO","","","",""
"16868-44893","RB","Roosevelt","","Nix","0.8666666348775228","3","4500","DAL@PIT","PIT","DAL","","","",""
"16868-32287","WR","Cayleb","","Jones","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-38269","RB","Cameron","","Artis-Payne","9.333333333333334","3","4500","KC@CAR","CAR","KC","","","",""
"16868-12872","RB","James","","Develin","0","0","4500","SEA@NE","NE","SEA","","","",""
"16868-38264","WR","Demarcus","","Robinson","0","0","4500","KC@CAR","KC","CAR","","","",""
"16868-31321","RB","Jay","","Prosch","0.4333333174387614","3","4500","HOU@JAC","HOU","JAC","","","",""
"16868-10030","WR","Harry","","Douglas","3.9666665395100913","3","4500","GB@TEN","TEN","GB","","","",""
"16868-29404","RB","Byron","","Marshall","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-39305","TE","A.J.","","Derby","0","1","4500","DEN@NO","DEN","NO","","","",""
"16868-54742","TE","Scott","","Simonson","1.5","1","4500","KC@CAR","CAR","KC","","","",""
"16868-32807","TE","Anthony","","Denham","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-32309","TE","M.J.","","McFarland","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-25554","RB","Nikita","","Whitlock","0","14","4500","CIN@NYG","NYG","CIN","O","Suspension","",""
"16868-30385","WR","Marlon","","Brown","2.0222223069932728","9","4500","DEN@NO","DEN","NO","","","",""
"16868-31329","WR","Russell","","Shepard","6.040000152587891","5","4500","CHI@TB","TB","CHI","O","Hip","",""
"16868-55577","WR","Hunter","","Sharp","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-28525","WR","Braxton","","Miller","1.5","6","4500","HOU@JAC","HOU","JAC","","","",""
"16868-26610","WR","Paul","","Richardson","2.5142857687813893","7","4500","SEA@NE","SEA","NE","","","",""
"16868-30403","WR","Chris","","Conley","5.550000190734863","8","4500","KC@CAR","KC","CAR","Q","Quadriceps","",""
"16868-29327","WR","Bralon","","Addison","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-44784","RB","Darius","","Jackson","0","0","4500","DAL@PIT","DAL","PIT","","","",""
"16868-30412","WR","Tavarres","","King","0","1","4500","CIN@NYG","NYG","CIN","","","",""
"16868-27439","WR","Durron","","Neal","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-44791","RB","Bronson","","Hill","0","0","4500","HOU@JAC","JAC","HOU","","","",""
"16868-31261","RB","Tre","","Mason","3.269230769230769","13","4500","LA@NYJ","LA","NYJ","O","Personal","",""
"16868-26598","WR","Nelson","","Spruce","0","0","4500","LA@NYJ","LA","NYJ","Q","Calf","",""
"16868-27441","RB","Damien","","Williams","6.642857142857143","7","4500","MIA@SD","MIA","SD","","","",""
"16868-39411","TE","Gavin","","Escobar","6.699999809265137","1","4500","DAL@PIT","DAL","PIT","","","",""
"16868-29340","WR","Josh","","Huff","3.8142858232770647","7","4500","CHI@TB","TB","CHI","","","",""
"16868-54694","TE","Justin","","Perillo","1.8333333333333333","3","4500","GB@TEN","GB","TEN","","","",""
"16868-30428","WR","Malcolm","","Mitchell","2.2399999618530275","5","4500","SEA@NE","NE","SEA","","","",""
"16868-16078","TE","Ross","","Travis","0.6666666666666666","3","4500","KC@CAR","KC","CAR","","","",""
"16868-54690","WR","Freddie","","Martino","0.699999988079071","2","4500","CHI@TB","TB","CHI","","","",""
"16868-27403","TE","Blake","","Bell","0.6666666666666666","3","4500","SF@ARI","SF","ARI","","","",""
"16868-28487","TE","Jeff","","Heuerman","1.933333396911621","3","4500","DEN@NO","DEN","NO","","","",""
"16868-29351","WR","De'Anthony","","Thomas","1.2000000476837158","4","4500","KC@CAR","KC","CAR","","","",""
"16868-33840","WR","Keyarris","","Garrett","0","0","4500","KC@CAR","CAR","KC","","","",""
"16868-31269","RB","Corey","","Grant","2","4","4500","HOU@JAC","JAC","HOU","","","",""
"16868-28502","WR","Devin","","Smith","2.857142857142857","7","4500","LA@NYJ","NYJ","LA","","","",""
"16868-54659","WR","Tony","","Washington","0.800000011920929","1","4500","HOU@JAC","JAC","HOU","","","",""
"16868-25463","WR","Canaan","","Severin","0","0","4500","DAL@PIT","PIT","DAL","IR","Undisclosed","",""
"16868-54651","RB","Dominique","","Williams","0","0","4500","LA@NYJ","NYJ","LA","","","",""
"16868-26411","TE","Ryan","","Malleck","0","0","4500","CIN@NYG","NYG","CIN","","","",""
"16868-12090","K","Nick","","Novak","10.142857142857142","7","4500","HOU@JAC","HOU","JAC","","","",""
"16868-47953","WR","Lucky","","Whitehead","1.3125","8","4500","DAL@PIT","DAL","PIT","","","",""
"16868-29277","TE","Stephen","","Anderson","2.299999952316284","4","4500","HOU@JAC","HOU","JAC","","","",""
"16868-30228","WR","Tyler","","Murphy","2.0999999046325684","1","4500","MIA@SD","MIA","SD","","","",""
"16868-28545","RB","Rod","","Smith","0.44999998807907104","2","4500","DAL@PIT","DAL","PIT","","","",""
"16868-53532","WR","Roger","","Lewis","6.533333460489909","3","4500","CIN@NYG","NYG","CIN","","","",""
"16868-55694","WR","Mike","","Thomas","0","3","4500","LA@NYJ","LA","NYJ","","","",""
"16868-29290","WR","Bryce","","Treggs","7.900000095367432","1","4500","ATL@PHI","PHI","ATL","","","",""
"16868-7244","RB","John","","Kuhn","4.828571319580078","7","4500","DEN@NO","NO","DEN","","","",""
"16868-28562","TE","Jake","","Stoneburner","6.400000254313151","3","4500","DEN@NO","NO","DEN","","","",""
"16868-12055","TE","Logan","","Paulsen","0.75","4","4500","CHI@TB","CHI","TB","","","",""
"16868-28570","TE","Nick","","Vannett","0.6000000238418579","2","4500","SEA@NE","SEA","NE","","","",""
"16868-29304","RB","Daniel","","Lasco","1.7666667302449544","3","4500","DEN@NO","NO","DEN","Q","Hamstring","",""
"16868-32957","TE","Eric","","Tomlinson","0","0","4500","LA@NYJ","NYJ","LA","","","",""
"16868-21547","RB","Will","","Johnson","2.2600000381469725","5","4500","CIN@NYG","NYG","CIN","IR","Shoulder","",""
"16868-31378","WR","Kadron","","Boone","0","0","4500","CIN@NYG","NYG","CIN","","","",""
"16868-22774","RB","Jonas","","Gray","4.100000108991351","7","4500","HOU@JAC","JAC","HOU","","","",""
"16868-30297","TE","Trey","","Burton","3.8000000544956754","7","4500","ATL@PHI","PHI","ATL","","","",""
"16868-22754","TE","Garrett","","Celek","4.214285714285714","7","4500","SF@ARI","SF","ARI","","","",""
"16868-70342","TE","Temarrick","","Hemingway","0","0","4500","LA@NYJ","LA","NYJ","","","",""
"16868-31417","WR","James","","Wright","0.8399999618530274","5","4500","CIN@NYG","CIN","NYG","Q","Hamstring","",""
"16868-22746","WR","Kashif","","Moore","0","0","4500","KC@CAR","KC","CAR","","","",""
"16868-46001","RB","Joey","","Iosefa","2.549999952316284","2","4500","SEA@NE","NE","SEA","","","",""
"16868-38301","TE","Darren","","Fells","2.6500000953674316","4","4500","SF@ARI","ARI","SF","Q","Ankle","",""
"16868-30307","RB","Mack","","Brown","0","0","4500","MIN@WAS","WAS","MIN","","","",""
"16868-33978","RB","Devon","","Johnson","0","0","4500","KC@CAR","CAR","KC","IR","Undisclosed","",""
"16868-29237","WR","Chris","","Harper","-0.29999999205271405","3","4500","SF@ARI","SF","ARI","","","",""
"16868-31406","RB","Alfred","","Blue","2.387500047683716","8","4500","HOU@JAC","HOU","JAC","","","",""
"16868-30326","RB","Keith","","Marshall","0","0","4500","MIN@WAS","WAS","MIN","IR","Elbow","",""
"16868-25356","TE","Benson","","Browne","0","0","4500","LA@NYJ","LA","NYJ","","","",""
"16868-61666","WR","Jared","","Dangerfield","0","0","4500","DEN@NO","NO","DEN","","","",""
"16868-29183","RB","D.J.","","Foster","1.0333333015441895","3","4500","SEA@NE","NE","SEA","","","",""
"16868-62633","TE","Matt","","Lengel","0","0","4500","SEA@NE","NE","SEA","","","",""
"16868-27672","TE","Matt","","LaCosse","3.700000047683716","1","4500","CIN@NYG","NYG","CIN","IR","Knee","",""
"16868-62628","WR","DeAndre","","Carter","0","0","4500","SEA@NE","NE","SEA","","","",""
"16868-11419","RB","C.J.","","Spiller","4.566666603088379","3","4500","LA@NYJ","NYJ","LA","","","",""
"16868-62631","RB","Gus","","Johnson","0","0","4500","ATL@PHI","ATL","PHI","","","",""
"16868-25751","TE","Chris","","Pantale","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-24797","RB","Juwan","","Thompson","6.099999904632568","1","4500","DEN@NO","DEN","NO","","","",""
"16868-39615","TE","Brandon","","Williams","2.0999999046325684","1","4500","SEA@NE","SEA","NE","","","",""
"16868-30108","WR","Marquess","","Wilson","6.0363637750799","11","4500","CHI@TB","CHI","TB","NA","Foot","",""
"16868-46088","RB","Jhurell","","Pressley","0","0","4500","ATL@PHI","ATL","PHI","","","",""
"16868-32000","TE","Luke","","Willson","1.6","5","4500","SEA@NE","SEA","NE","","","",""
"16868-11454","RB","Dexter","","McCluster","1.2166666984558105","6","4500","MIA@SD","SD","MIA","O","Forearm","",""
"16868-62623","RB","John","","Crockett","1.0499999523162842","2","4500","GB@TEN","GB","TEN","IR","Shoulder","",""
"16868-11431","TE","Jermaine","","Gresham","2.012500047683716","8","4500","SF@ARI","ARI","SF","","","",""
"16868-38517","RB","Dreamius","","Smith","0","2","4500","MIA@SD","SD","MIA","","","",""
"16868-38523","TE","Geoff","","Swaim","1.6499999364217122","6","4500","DAL@PIT","DAL","PIT","","","",""
"16868-25789","WR","Rashawn","","Scott","0","0","4500","MIA@SD","MIA","SD","","","",""
"16868-31015","WR","DeAndrew","","White","1.399999976158142","2","4500","SEA@NE","NE","SEA","","","",""
"16868-48380","K","Wil","","Lutz","9.5","8","4500","DEN@NO","NO","DEN","","","",""
"16868-60745","K","Jason","","Myers","6.875","8","4500","HOU@JAC","JAC","HOU","","","",""
"16868-11457","WR","Arrelious","","Benn","2.8714286259242465","7","4500","HOU@JAC","JAC","HOU","","","",""
"16868-24720","TE","Braxton","","Deaver","0","0","4500","KC@CAR","CAR","KC","","","",""
"16868-29084","WR","Rashad","","Ross","1.2999999523162842","1","4500","MIN@WAS","WAS","MIN","","","",""
"16868-25827","TE","Asante","","Cleveland","0.6000000238418579","1","4500","MIA@SD","SD","MIA","","","",""
"16868-27771","WR","Cody","","Latimer","0.925000011920929","4","4500","DEN@NO","DEN","NO","","","",""
"16868-11511","TE","Tony","","Moeaki","4.433333396911621","3","4500","CHI@TB","CHI","TB","","","",""
"16868-62668","TE","John","","Peters","0","0","4500","CIN@NYG","CIN","NYG","","","",""
"16868-30989","RB","Kenyan","","Drake","5.240000152587891","5","4500","MIA@SD","MIA","SD","","","",""
"16868-30990","RB","Jalston","","Fowler","1.899999976158142","1","4500","GB@TEN","TEN","GB","","","",""
"16868-62680","WR","Donteea","","Dye","2.470000076293945","10","4500","CHI@TB","TB","CHI","","","",""
"16868-39649","RB","Benny","","Cunningham","2.642857142857143","7","4500","LA@NYJ","LA","NYJ","","","",""
"16868-11488","TE","Ed","","Dickson","3.6","5","4500","KC@CAR","CAR","KC","","","",""
"16868-26657","RB","Christian","","Powell","0","0","4500","DAL@PIT","PIT","DAL","","","",""
"16868-12550","D","Seattle","","Seahawks","9","8","4500","SEA@NE","SEA","NE","","","",""
"16868-32082","WR","Jordan","","Taylor","1.5199999809265137","5","4500","DEN@NO","DEN","NO","","","",""
"16868-22447","WR","Griff","","Whalen","0.5666666825612386","3","4500","MIA@SD","SD","MIA","","","",""
"16868-23435","TE","Andrew","","DePaola","0","16","4500","CHI@TB","TB","CHI","","","",""
"16868-30012","WR","Kevin","","Smith","1.933333396911621","3","4500","SEA@NE","SEA","NE","","","",""
"16868-39455","RB","Kerwynn","","Williams","3.4666665395100913","6","4500","SF@ARI","ARI","SF","","","",""
"16868-62508","TE","James","","O'Shaughnessy","0.5","1","4500","KC@CAR","KC","CAR","","","",""
"16868-62505","TE","MyCole","","Pruitt","1.2000000476837158","1","4500","MIN@WAS","MIN","WAS","","","",""
"16868-31207","TE","C.J.","","Uzomah","4.633333206176758","6","4500","CIN@NYG","CIN","NYG","","","",""
"16868-33703","WR","Ryan","","Grant","0.6999999682108561","6","4500","MIN@WAS","WAS","MIN","","","",""
"16868-62515","TE","Neal","","Sterling","1.5","1","4500","HOU@JAC","JAC","HOU","","","",""
"16868-29991","RB","Bishop","","Sankey","4.183333396911621","12","4500","KC@CAR","KC","CAR","","","",""
"16868-39427","WR","Quinton","","Patton","5.224999904632568","8","4500","SF@ARI","SF","ARI","","","",""
"16868-32185","RB","Zach","","Line","0.26666667064030963","3","4500","MIN@WAS","MIN","WAS","","","",""
"16868-22336","WR","Joshua","","Bellamy","1.5399999618530273","5","4500","CHI@TB","CHI","TB","","","",""
"16868-24679","RB","Zac","","Brooks","0","0","4500","KC@CAR","KC","CAR","","","",""
"16868-24682","RB","Andre","","Ellington","1.4375","8","4500","SF@ARI","ARI","SF","","","",""
"16868-33691","RB","Orleans","","Darkwa","6.324999809265137","4","4500","CIN@NYG","NYG","CIN","","","",""
"16868-38651","TE","Beau","","Sandland","0","0","4500","KC@CAR","CAR","KC","","","",""
"16868-18009","TE","Chris","","Manhertz","0","0","4500","KC@CAR","CAR","KC","","","",""
"16868-16923","TE","Austin","","Seferian-Jenkins","3.6500000953674316","4","4500","LA@NYJ","NYJ","LA","","","",""
"16868-29003","RB","Ka'Deem","","Carey","2.5333333015441895","6","4500","CHI@TB","CHI","TB","","","",""
"16868-24569","K","Chandler","","Catanzaro","6","8","4500","SF@ARI","ARI","SF","","","",""
"16868-14683","RB","Patrick","","DiMarco","2.2666667302449546","6","4500","ATL@PHI","ATL","PHI","","","",""
"16868-39512","RB","Kendall","","Gaskins","3.674999952316284","4","4500","SF@ARI","SF","ARI","","","",""
"16868-32234","RB","Malcolm","","Brown","1.6999999682108562","3","4500","LA@NYJ","LA","NYJ","","","",""
"16868-24589","WR","Jaron","","Brown","5.033333460489909","6","4500","SF@ARI","ARI","SF","IR","Knee","",""
"16868-22292","RB","Lance","","Dunbar","3.75","4","4500","DAL@PIT","DAL","PIT","","","",""
"16868-48224","TE","Wes","","Saxton","0","1","4500","MIN@WAS","WAS","MIN","","","",""
"16868-25694","RB","Andre","","Williams","2.1812500953674316","16","4500","MIA@SD","SD","MIA","","","",""
"16868-31157","WR","Cobi","","Hamilton","5.233333269755046","3","4500","DAL@PIT","PIT","DAL","","","",""
"16868-7001","TE","Kellen","","Davis","0","1","4500","LA@NYJ","NYJ","LA","O","Elbow","",""
"16868-39492","TE","Josh","","Hill","4.300000190734863","4","4500","DEN@NO","NO","DEN","","","",""
"16868-24621","WR","Charone","","Peake","4.3","5","4500","LA@NYJ","NYJ","LA","","","",""
"16868-7975","RB","Mike","","Tolbert","1.087499976158142","8","4500","KC@CAR","CAR","KC","","","",""
"16868-28933","WR","Jared","","Abbrederis","0.6499999761581421","2","4500","GB@TEN","GB","TEN","","","",""
"16868-62544","RB","Brandon","","Wegher","0","1","4500","KC@CAR","CAR","KC","","","",""
"16868-22317","WR","Brenton","","Bersin","2.8799999237060545","5","4500","KC@CAR","CAR","KC","","","",""
"16868-33733","WR","Xavier","","Rush","0","0","4500","ATL@PHI","PHI","ATL","","","",""
"16868-27918","TE","Henry","","Krieger-Coble","0","0","4500","DEN@NO","DEN","NO","","","",""
"16868-28907","WR","Alex","","Erickson","0.3125","8","4500","CIN@NYG","CIN","NYG","","","",""
"16868-25052","RB","Zach","","Laskey","0","0","4500","LA@NYJ","LA","NYJ","IR","Undisclosed","",""
"16868-22220","TE","Sean","","McGrath","0.8999999761581421","2","4500","MIA@SD","SD","MIA","","","",""
"16868-10695","RB","Darrel","","Young","0.6888888676961263","9","4500","CHI@TB","CHI","TB","","","",""
"16868-21123","TE","Larry","","Donnell","4.1400001525878904","5","4500","CIN@NYG","NYG","CIN","","","",""
"16868-29866","RB","Paul","","Perkins","4.720000076293945","5","4500","CIN@NYG","NYG","CIN","","","",""
"16868-22219","WR","Jermaine","","Kearse","5.012499809265137","8","4500","SEA@NE","SEA","NE","","","",""
"16868-57556","TE","Jerome","","Cunningham","1.6499999364217122","6","4500","GB@TEN","TEN","GB","","","",""
"16868-40913","TE","Thomas","","Duarte","0","0","4500","MIA@SD","MIA","SD","","","",""
"16868-23055","TE","Brandon","","Bostick","0.574999988079071","4","4500","LA@NYJ","NYJ","LA","","","",""
"16868-26038","TE","Tyler","","Kroft","2.839999961853027","5","4500","CIN@NYG","CIN","NYG","","","",""
"16868-29830","WR","Shaq","","Evans","0","0","4500","SEA@NE","NE","SEA","","","",""
"16868-22244","TE","Beau","","Brinkley","0","16","4500","GB@TEN","TEN","GB","","","",""
"16868-26045","WR","Leonte","","Carroo","0.8000000317891439","3","4500","MIA@SD","MIA","SD","","","",""
"16868-40932","WR","Pharoh","","Cooper","0.4000000059604645","2","4500","LA@NYJ","LA","NYJ","","","",""
"16868-28890","RB","Derek","","Watt","2.0999999046325684","4","4500","MIA@SD","SD","MIA","","","",""
"16868-22258","RB","Travaris","","Cadet","3.3375000953674316","8","4500","DEN@NO","NO","DEN","","","",""
"16868-6823","TE","John","","Phillips","4.166666666666667","3","4500","DEN@NO","NO","DEN","","","",""
"16868-29854","TE","Kevin","","McDermott","0","16","4500","MIN@WAS","MIN","WAS","","","",""
"16868-31748","WR","Levi","","Norwood","0","0","4500","DAL@PIT","PIT","DAL","","","",""
"16868-40843","RB","Alex","","Collins","2.4","5","4500","SEA@NE","SEA","NE","","","",""
"16868-26076","RB","Sam","","Bergen","0","0","4500","GB@TEN","TEN","GB","","","",""
"16868-6870","TE","Vernon","","Davis","7.014285496303013","7","4500","MIN@WAS","WAS","MIN","","","",""
"16868-33403","WR","Tevin","","Jones","0","0","4500","HOU@JAC","HOU","JAC","","","",""
"16868-28815","RB","Akeem","","Hunt","2.357142857142857","7","4500","HOU@JAC","HOU","JAC","","","",""
"16868-6910","K","Robbie","","Gould","4.5","2","4500","CIN@NYG","NYG","CIN","","","",""
"16868-45343","WR","Daniel","","Braverman","0","0","4500","CHI@TB","CHI","TB","","","",""
"16868-7856","WR","Matthew","","Slater","0.16666666666666666","3","4500","SEA@NE","NE","SEA","","","",""
"16868-22188","RB","Daryl","","Richardson","0.3499999940395355","2","4500","DAL@PIT","PIT","DAL","","","",""
"16868-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","MIA@SD","SD","MIA","IR","Achilles","",""
"16868-26934","RB","Toben","","Opurum","0","2","4500","DEN@NO","DEN","NO","","","",""
"16868-12305","RB","Will","","Tukuafu","0","1","4500","SEA@NE","SEA","NE","","","",""
